#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment_twin" name="distribution">
#            <parameter id="kappa.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment_twin" kappa="@kappa.s:alignment_twin" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
1905000	-4295.80540239198	-4291.580331489017	-4.225070902963136	-4291.580331489017	0.9626467452584144	1.0071102824893159	0.24126575870358166	0.2603569313473234	0.27519871419213054	0.22317859575696447	-2.7604221102691744	1.6257401260040611
1906000	-4296.947575861529	-4292.641446698114	-4.306129163414942	-4292.641446698114	1.051326402673956	1.0071102824893159	0.24126575870358166	0.26086400276042787	0.27519871419213054	0.22267152434385998	-2.841480370720981	1.212592399632529
1907000	-4298.261017448669	-4293.035589619414	-5.225427829255013	-4293.035589619414	1.0773492806934895	1.0071102824893159	0.24126575870358166	0.26086400276042787	0.27519871419213054	0.22267152434385998	-3.7607790365610505	2.132356109986474
1908000	-4295.326327494236	-4290.6741526488895	-4.652174845346082	-4290.6741526488895	1.0099700099714481	0.9344128770010811	0.24126575870358166	0.27409935502088273	0.2619633619316757	0.22267152434385998	-3.213041449983744	0.5776150752550994
1909000	-4299.33707563573	-4293.406571882209	-5.930503753520098	-4293.406571882209	0.9675411743497361	0.4514099143271158	0.24126575870358166	0.27409935502088273	0.2619633619316757	0.22267152434385998	-4.552317160568238	2.900954395093301
1910000	-4299.588852381739	-4291.14895814208	-8.439894239658942	-4291.14895814208	1.023282161183549	0.6220114744669026	0.2503205046771279	0.27409935502088273	0.24785468001584157	0.22772546028614782	-7.076600759287372	4.199016132372622
1911000	-4294.86781998367	-4290.7044500237525	-4.163369959917746	-4290.7044500237525	0.918083390880542	0.867660419603113	0.2503205046771279	0.27409935502088273	0.24785468001584157	0.22772546028614782	-2.7459432473494494	1.8464460619429799
1912000	-4294.839281576433	-4290.935754568581	-3.9035270078519737	-4290.935754568581	0.9111106275689714	0.867660419603113	0.2503205046771279	0.27409935502088273	0.24785468001584157	0.22772546028614782	-2.486100295283677	1.3869893124267705
1913000	-4294.890143035011	-4290.893440103915	-3.9967029310958138	-4290.893440103915	0.9537797704899903	0.867660419603113	0.2503205046771279	0.27409935502088273	0.24785468001584157	0.22772546028614782	-2.5792762185275175	1.4017675721963663
1914000	-4294.903565475219	-4291.009900415616	-3.8936650596025792	-4291.009900415616	0.8873183235386132	0.9121892798814062	0.2503205046771279	0.27409935502088273	0.24785468001584157	0.22772546028614782	-2.4619667190739056	0.9956406024552331
1915000	-4298.540022613615	-4294.633747858692	-3.9062747549232073	-4294.633747858692	0.9181178908858044	0.9310320082383702	0.2265793379429629	0.27409935502088273	0.24785468001584157	0.25146662702031286	-2.4682846899686037	0.9127352286600328
1916000	-4293.548315000062	-4289.468438347515	-4.079876652546844	-4289.468438347515	0.989906225257471	0.9310320082383702	0.2265793379429629	0.2785742925031361	0.24785468001584157	0.24699168953805953	-2.64188658759224	1.0132872460866766
1917000	-4295.662988762433	-4291.659766635141	-4.0032221272925685	-4291.659766635141	0.9739051063071501	0.9310320082383702	0.2265793379429629	0.26325361354565213	0.24785468001584157	0.2623123684955435	-2.5652320623379645	1.3794942752569108
1918000	-4296.012036717313	-4291.362841391143	-4.649195326170501	-4291.362841391143	1.0403678938020424	0.9310320082383702	0.2265793379429629	0.26325361354565213	0.24785468001584157	0.2623123684955435	-3.211205261215897	1.8622679675741556
1919000	-4294.5824953564925	-4290.7407770336695	-3.841718322823152	-4290.7407770336695	0.9003949695717086	0.9310320082383702	0.22683850373638584	0.26325361354565213	0.24785468001584157	0.26205320270212057	-2.4037282578685484	1.037522839026294
1920000	-4298.028909099425	-4293.929157315741	-4.099751783683864	-4293.929157315741	0.8877477592839431	0.9310320082383702	0.22683850373638584	0.26325361354565213	0.24785468001584157	0.26205320270212057	-2.661761718729261	0.8105493699765011
1921000	-4294.968933344531	-4290.627041344112	-4.3418920004200725	-4290.627041344112	0.8814799854163937	0.9310320082383702	0.22683850373638584	0.26325361354565213	0.24785468001584157	0.26205320270212057	-2.903901935465469	0.6305891334212234
1922000	-4294.101627326307	-4289.96822650361	-4.133400822696986	-4289.96822650361	1.0139664951488354	0.9310320082383702	0.22683850373638584	0.26325361354565213	0.24785468001584157	0.26205320270212057	-2.695410757742382	0.986454766804257
1923000	-4294.126937518154	-4289.938132739039	-4.188804779114619	-4289.938132739039	0.9545239261598059	0.9310320082383702	0.22683850373638584	0.26325361354565213	0.24785468001584157	0.26205320270212057	-2.750814714160015	1.5533777708300573
1924000	-4295.011262781775	-4290.690872240692	-4.3203905410832295	-4290.690872240692	1.1015898827623785	0.9310320082383702	0.22683850373638584	0.26325361354565213	0.24785468001584157	0.26205320270212057	-2.882400476128626	0.9745055629962358
1925000	-4296.770519745022	-4291.560442669613	-5.210077075409833	-4291.560442669613	0.8818263283910335	0.7840825134504287	0.22683850373638584	0.26325361354565213	0.24785468001584157	0.26205320270212057	-3.81662857554475	2.9386829291153576
1926000	-4294.874266043736	-4290.0107593935345	-4.8635066502006925	-4290.0107593935345	1.1411809838518732	0.7196209557682919	0.22683850373638584	0.26325361354565213	0.26484550695263215	0.24506237576533002	-3.4852320266013868	1.7480735663309261
1927000	-4292.04712738519	-4287.983955452347	-4.063171932842675	-4287.983955452347	0.9497772723237512	0.616997182718424	0.2299894084203604	0.26325361354565213	0.26484550695263215	0.24191147108135547	-2.7003118094912155	1.5298633019495647
1928000	-4295.319411907725	-4291.444340160359	-3.875071747365776	-4291.444340160359	0.8786619097570836	0.616997182718424	0.2299894084203604	0.26325361354565213	0.26484550695263215	0.24191147108135547	-2.5122116240143173	1.1579119670954134
1929000	-4293.367424938466	-4289.2608754591	-4.10654947936583	-4289.2608754591	0.9609118707220647	0.616997182718424	0.2299894084203604	0.26325361354565213	0.26484550695263215	0.24191147108135547	-2.7436893560143707	0.7817310688763639
1930000	-4292.469663023441	-4288.2641918539375	-4.205471169503953	-4288.2641918539375	1.0420375599140579	0.7018895410287794	0.2299894084203604	0.26325361354565213	0.26484550695263215	0.24191147108135547	-2.8307251941388243	1.1444327455028893
1931000	-4292.171983862556	-4287.643756063127	-4.528227799429074	-4287.643756063127	1.000100175852901	0.7018895410287794	0.23700426798392993	0.25623875398208257	0.26484550695263215	0.24191147108135547	-3.1534818240639453	1.7984582469320456
1932000	-4291.926619366724	-4287.632732740576	-4.2938866261477155	-4287.632732740576	0.8985019117122155	0.7018895410287794	0.23700426798392993	0.2555331923604084	0.26484550695263215	0.24261703270302967	-2.919140650782587	2.0779145554739356
1933000	-4292.571898552456	-4288.561969368518	-4.009929183938676	-4288.561969368518	0.9495646542043279	0.7018895410287794	0.23700426798392993	0.2555331923604084	0.26484550695263215	0.24261703270302967	-2.6351832085735474	0.9145617484015809
1934000	-4293.87691406523	-4288.149089149242	-5.727824915988281	-4288.149089149242	0.9911826882653015	0.7018895410287794	0.23700426798392993	0.2555331923604084	0.26484550695263215	0.24261703270302967	-4.353078940623152	2.870364795967206
1935000	-4292.600744235753	-4288.447674276438	-4.153069959315408	-4288.447674276438	0.9817329310030652	0.5436720155128942	0.23700426798392993	0.2555331923604084	0.26484550695263215	0.24261703270302967	-2.7915337256255084	1.5238576173833596
1936000	-4293.676781144557	-4288.643432033119	-5.033349111437991	-4288.643432033119	0.9722215066932914	0.5436720155128942	0.2437166603542186	0.2595471658567293	0.25258505487364064	0.2441511189154116	-3.6718128777480903	0.42838038254393174
1937000	-4294.18162855023	-4290.1602279479275	-4.021400602302158	-4290.1602279479275	1.0077700866572625	0.5436720155128942	0.2437166603542186	0.2595471658567293	0.25258505487364064	0.2441511189154116	-2.6598643686122583	1.232693095958423
1938000	-4293.693427262269	-4289.946080765283	-3.747346496986432	-4289.946080765283	0.8621861593525308	0.5436720155128942	0.2437166603542186	0.2595471658567293	0.25258505487364064	0.2441511189154116	-2.385810263296532	1.053113564194623
1939000	-4294.522076975074	-4289.652552983735	-4.8695239913389194	-4289.652552983735	1.0026753696469606	0.5436720155128942	0.22864961323049238	0.2595471658567293	0.2676521019973669	0.2441511189154116	-3.507987757649019	2.104291651168341
1940000	-4294.348171853375	-4289.397495980334	-4.950675873041208	-4289.397495980334	0.9369158324377139	0.5436720155128942	0.22864961323049238	0.2595471658567293	0.2676521019973669	0.2441511189154116	-3.5891396393513073	2.4501669158535786
1941000	-4293.061591058674	-4288.945953061293	-4.115637997381008	-4288.945953061293	1.012156873837967	0.5436720155128942	0.22864961323049238	0.26015379534969624	0.26704547250439997	0.2441511189154116	-2.7541017636911085	0.948307139301949
1942000	-4293.924864300524	-4289.804120517614	-4.120743782909663	-4289.804120517614	0.9842753170788326	0.5436720155128942	0.22864961323049238	0.26015379534969624	0.26704547250439997	0.2441511189154116	-2.759207549219764	1.4688240806439683
1943000	-4293.309256590039	-4288.8398652765445	-4.469391313494283	-4288.8398652765445	0.9840251163511851	0.5436720155128942	0.22864961323049238	0.26015379534969624	0.26704547250439997	0.2441511189154116	-3.107855079804383	0.6115317309347708
1944000	-4293.980773127816	-4289.450146900179	-4.530626227637639	-4289.450146900179	0.8603288505524733	0.9423694880215441	0.22864961323049238	0.26015379534969624	0.26704547250439997	0.2441511189154116	-3.088785493630315	2.389524640222216
1945000	-4293.717952847278	-4288.363978765552	-5.353974081726312	-4288.363978765552	0.932390975388791	0.9423694880215441	0.22947652889885803	0.26015379534969624	0.26704547250439997	0.24332420324704596	-3.9121333477189872	2.705397517864322
1946000	-4294.36749748577	-4290.477215244278	-3.8902822414917124	-4290.477215244278	0.8693347035968035	0.9423694880215441	0.22947652889885803	0.26015379534969624	0.26704547250439997	0.24332420324704596	-2.448441507484388	1.4393183198635024
1947000	-4291.734822633634	-4287.552747661917	-4.182074971717527	-4287.552747661917	0.9599758136234287	0.8024523446497699	0.22947652889885803	0.26015379534969624	0.2650106590186985	0.24535901673274743	-2.7837230368149477	0.7931892498972813
1948000	-4294.94006370879	-4290.502591421262	-4.437472287528307	-4290.502591421262	0.9304893942591043	0.8121576360154094	0.249127817137657	0.26015379534969624	0.2650106590186985	0.22570772849394846	-3.036439521719395	2.1323706501853317
1949000	-4294.394802333166	-4290.367122727417	-4.027679605748785	-4290.367122727417	0.9820736595511229	0.8121576360154094	0.249127817137657	0.26015379534969624	0.2367760054470273	0.2539423820656197	-2.6266468399398737	1.2291510605456886
1950000	-4295.415174628092	-4291.248166097975	-4.167008530117455	-4291.248166097975	1.0158229061710704	0.7741835158121678	0.249127817137657	0.26015379534969624	0.2367760054470273	0.2539423820656197	-2.7761043973511	1.5592483311900347
1951000	-4292.040939225707	-4287.831554166852	-4.209385058855697	-4287.831554166852	1.0450796584779438	0.7741835158121678	0.2293036774016371	0.26015379534969624	0.2566001451830472	0.2539423820656197	-2.818480926089342	1.2244706022368759
1952000	-4292.562071538651	-4288.674733336341	-3.887338202310609	-4288.674733336341	0.9076830291259589	0.7741835158121678	0.2293036774016371	0.26015379534969624	0.2566001451830472	0.2539423820656197	-2.4964340695442537	0.9103889083594535
1953000	-4293.082911152981	-4289.244235912075	-3.838675240905587	-4289.244235912075	0.8911301191945962	0.7741835158121678	0.2293036774016371	0.26015379534969624	0.2566001451830472	0.2539423820656197	-2.4477711081392317	1.584010521992843
1954000	-4291.966254618374	-4288.113669109758	-3.8525855086158103	-4288.113669109758	0.8898428044005989	0.7741835158121678	0.2293036774016371	0.26015379534969624	0.2566001451830472	0.2539423820656197	-2.461681375849455	1.5267904860250345
1955000	-4291.615330423511	-4287.5767944232075	-4.038536000303856	-4287.5767944232075	0.9699208023451932	0.8883659691608452	0.2293036774016371	0.26015379534969624	0.2566001451830472	0.2539423820656197	-2.6145838740814753	1.0156165789022218
1956000	-4293.764102613916	-4287.631198108302	-6.132904505614822	-4287.631198108302	0.9857822091132413	0.8883659691608452	0.2293036774016371	0.26015379534969624	0.2566001451830472	0.2539423820656197	-4.708952379392441	3.0076533866129944
1957000	-4292.740352372885	-4288.467560076983	-4.272792295902246	-4288.467560076983	0.9220097756556892	0.8883659691608452	0.24214089594466134	0.26015379534969624	0.24376292664002294	0.2539423820656197	-2.848840169679865	1.8209921061791072
1958000	-4295.798331544122	-4290.386874127769	-5.411457416353082	-4290.386874127769	1.086045898818833	0.8883659691608452	0.24214089594466134	0.26015379534969624	0.24376292664002294	0.2539423820656197	-3.9875052901307013	2.1563762274692997
1959000	-4293.063702695997	-4288.9131042641975	-4.150598431799466	-4288.9131042641975	1.0105588009834978	0.8451430445325948	0.24214089594466134	0.24544062499296251	0.25847609699675667	0.2539423820656197	-2.740027611468135	0.9028192196064754
1960000	-4293.110149441025	-4289.021966661178	-4.088182779846281	-4289.021966661178	0.9714143270624628	0.7451002670108742	0.24214089594466134	0.24544062499296251	0.25847609699675667	0.2539423820656197	-2.704321794681834	1.5824269033609637
1961000	-4294.351409622108	-4290.348432339557	-4.002977282551064	-4290.348432339557	1.0029920720126386	0.7684461703159434	0.24214089594466134	0.24544062499296251	0.25847609699675667	0.2539423820656197	-2.613514822143138	0.9865903682770775
1962000	-4293.78291111989	-4288.3128969389945	-5.470014180895083	-4288.3128969389945	1.0186577329794484	0.7554331929941364	0.24214089594466134	0.24544062499296251	0.25847609699675667	0.2539423820656197	-4.083727905814949	2.527964927880244
1963000	-4296.406630417978	-4291.963938152227	-4.442692265750841	-4291.963938152227	0.9600566694985495	0.4923547485629323	0.24214089594466134	0.24544062499296251	0.2729523159707852	0.23946616309159122	-3.07503384734499	1.8690611858601018
1964000	-4296.0617890415315	-4292.3510164960835	-3.710772545448054	-4292.3510164960835	0.8435557787829947	0.9944076460769218	0.22368355534001277	0.2638979655976111	0.2729523159707852	0.23946616309159122	-2.250699294742867	1.1432649350497133
1965000	-4294.4482766493265	-4290.2646176655235	-4.18365898380267	-4290.2646176655235	0.9106294743040778	0.897111705558463	0.22368355534001277	0.2638979655976111	0.2729523159707852	0.23946616309159122	-2.7568915381903225	0.7193991440769427
1966000	-4294.122208845209	-4289.432097271263	-4.690111573945621	-4289.432097271263	0.95808054999833	0.7237785594124073	0.22368355534001277	0.2638979655976111	0.2729523159707852	0.23946616309159122	-3.3109655396297244	0.5268103114266585
1967000	-4295.8696787152985	-4291.050509893065	-4.819168822232936	-4291.050509893065	0.9506090485509467	0.7237785594124073	0.22368355534001277	0.2638979655976111	0.2729523159707852	0.23946616309159122	-3.4400227879170395	2.1541552662437966
1968000	-4292.4770901586	-4288.595090044414	-3.8820001141854448	-4288.595090044414	0.8723831146188056	0.8285202885047959	0.22948517979404673	0.2638979655976111	0.2671506915167512	0.23946616309159122	-2.4763152580485244	1.6507321822210992
1969000	-4292.003057192493	-4287.833145256539	-4.169911935953987	-4287.833145256539	1.016113952530558	0.8285202885047959	0.22948517979404673	0.2638979655976111	0.2671506915167512	0.23946616309159122	-2.7642270798170667	1.3786696833502163
1970000	-4292.547652336741	-4288.360877634774	-4.186774701967167	-4288.360877634774	0.9461637239050279	0.8285202885047959	0.22948517979404673	0.2638979655976111	0.2671506915167512	0.23946616309159122	-2.7810898458302464	1.7795713911362592
1971000	-4292.420260389374	-4288.073427748876	-4.3468326404973565	-4288.073427748876	1.0486724353293535	0.8285202885047959	0.24404822200969445	0.2638979655976111	0.25258764930110345	0.23946616309159122	-2.9411477843604366	1.454460096472797
1972000	-4293.200627419127	-4288.912958110237	-4.287669308889743	-4288.912958110237	1.075697585414616	0.5455081988033144	0.24404822200969445	0.2638979655976111	0.25258764930110345	0.23946616309159122	-2.9262306614830544	1.380986217035568
1973000	-4292.433031255129	-4288.1899845486205	-4.243046706508526	-4288.1899845486205	1.0161140986022081	0.5455081988033144	0.24404822200969445	0.2638979655976111	0.25258764930110345	0.23946616309159122	-2.8816080591018367	1.4424867811701698
1974000	-4294.870079110828	-4290.842704898937	-4.027374211890892	-4290.842704898937	0.913964375630925	0.5455081988033144	0.24404822200969445	0.2638979655976111	0.25258764930110345	0.23946616309159122	-2.6659355644842035	1.4801261285965104
1975000	-4293.349312530855	-4289.602026428166	-3.7472861026887827	-4289.602026428166	0.8749815568605361	0.5455081988033144	0.24404822200969445	0.2638979655976111	0.25258764930110345	0.23946616309159122	-2.3858474552820934	1.1523662235613188
1976000	-4290.788385033404	-4286.705645392518	-4.082739640885695	-4286.705645392518	0.9805864272548989	0.8520291068483312	0.24404822200969445	0.2638979655976111	0.25258764930110345	0.23946616309159122	-2.6701002208946547	0.9419500846418897
1977000	-4292.9094914515645	-4288.348145772632	-4.561345678932277	-4288.348145772632	1.0623800165164876	0.8520291068483312	0.24404822200969445	0.2638979655976111	0.25258764930110345	0.23946616309159122	-3.1487062589412367	1.5797126678896565
1978000	-4292.354495246755	-4288.209497404029	-4.144997842725795	-4288.209497404029	1.0600585546113013	0.5783582405273645	0.24404822200969445	0.2638979655976111	0.25258764930110345	0.23946616309159122	-2.784094350350822	1.0899828816199733
1979000	-4293.379683188268	-4287.935043804356	-5.444639383912755	-4287.935043804356	1.0122313349422307	0.5783582405273645	0.23830306786432665	0.2696431197429789	0.25258764930110345	0.23946616309159122	-4.083735891537783	2.5269838217685394
1980000	-4293.533163985899	-4289.791828204111	-3.7413357817879502	-4289.791828204111	0.860184294592008	0.5783582405273645	0.23830306786432665	0.2696431197429789	0.25258764930110345	0.23946616309159122	-2.380432289412978	1.5718799078137042
1981000	-4292.867984431025	-4288.8269932581825	-4.040991172842919	-4288.8269932581825	0.9293182925105623	0.5783582405273645	0.23830306786432665	0.2696431197429789	0.25258764930110345	0.23946616309159122	-2.6800876804679463	0.8486174551095502
1982000	-4296.134176108433	-4291.905534688127	-4.228641420306601	-4291.905534688127	0.9841032836792182	0.42840493911197813	0.23830306786432665	0.2696431197429789	0.25258764930110345	0.23946616309159122	-2.8417833232525744	1.4172508768166434
1983000	-4295.05779702391	-4291.097527035763	-3.960269988147448	-4291.097527035763	0.9501529420871492	0.4216157951102381	0.23830306786432665	0.2696431197429789	0.25258764930110345	0.23946616309159122	-2.5704145954166204	1.2595694140508686
1984000	-4296.127365270296	-4291.8252437837	-4.302121486596024	-4291.8252437837	0.9560419966118143	0.4216157951102381	0.23830306786432665	0.2696431197429789	0.25258764930110345	0.23946616309159122	-2.9122660938651954	1.6659163988344274
1985000	-4295.544708562071	-4291.587522773441	-3.957185788629201	-4291.587522773441	0.9184803330414416	0.4216157951102381	0.2376818797387418	0.2702643078685637	0.25258764930110345	0.23946616309159122	-2.5673303958983733	1.072200584735276
1986000	-4294.439887684657	-4290.041706998472	-4.398180686184417	-4290.041706998472	0.9256263503787302	1.0016694512369295	0.2376818797387418	0.277518913694472	0.25258764930110345	0.23221155726568288	-2.935497209959797	0.6355224908124498
1987000	-4294.308399249497	-4290.203119402871	-4.105279846624863	-4290.203119402871	0.9814000654735049	1.0016694512369295	0.2376818797387418	0.277518913694472	0.25258764930110345	0.23221155726568288	-2.642596370400243	1.1099599825086244
1988000	-4294.179015179403	-4289.957145238708	-4.221869940694895	-4289.957145238708	1.0039949509888597	1.0016694512369295	0.2376818797387418	0.277518913694472	0.25258764930110345	0.23221155726568288	-2.7591864644702753	1.324238055178397
1989000	-4294.222029234048	-4290.3740117061	-3.848017527948626	-4290.3740117061	0.9260336645646388	0.5685050668508678	0.2376818797387418	0.277518913694472	0.25258764930110345	0.23221155726568288	-2.487183830545356	1.3050414107847506
1990000	-4294.334565259045	-4289.84101692282	-4.493548336225093	-4289.84101692282	1.0195129887345178	0.5685050668508678	0.2376818797387418	0.277518913694472	0.25258764930110345	0.23221155726568288	-3.132714638821823	0.6129698041608197
1991000	-4296.7460064269835	-4291.626027945703	-5.119978481280906	-4291.626027945703	1.103346011752687	0.602773446966183	0.2376818797387418	0.2602163323382407	0.26989023065733475	0.23221155726568288	-3.7581325954010483	2.0510705460149987
1992000	-4296.830935443663	-4289.081888341835	-7.749047101827751	-4289.081888341835	0.9597342460601869	0.602773446966183	0.2376818797387418	0.2602163323382407	0.26989023065733475	0.23221155726568288	-6.387201215947893	0.13339003128974292
1993000	-4294.339023333447	-4290.410484658425	-3.928538675021848	-4290.410484658425	0.9192811363754261	0.602773446966183	0.2376818797387418	0.2602163323382407	0.26989023065733475	0.23221155726568288	-2.56669278914199	1.312300609639468
1994000	-4295.095433310413	-4290.766013654155	-4.329419656257555	-4290.766013654155	1.1085969805633353	0.602773446966183	0.2376818797387418	0.2602163323382407	0.26989023065733475	0.23221155726568288	-2.967573770377697	0.7887626483271628
1995000	-4293.471673871368	-4289.432056239678	-4.039617631690214	-4289.432056239678	0.9813818672298273	0.9573257301139988	0.2376818797387418	0.2602163323382407	0.26989023065733475	0.23221155726568288	-2.592627085465654	1.0272871799484107
1996000	-4296.452824024247	-4291.697384875717	-4.755439148529967	-4291.697384875717	1.1554654739991688	0.9573257301139988	0.2376818797387418	0.2602163323382407	0.26989023065733475	0.23221155726568288	-3.3084486023054067	1.6255731286287183
1997000	-4294.999935463207	-4290.078615573153	-4.921319890054058	-4290.078615573153	1.0532598026801347	0.9573257301139988	0.2376818797387418	0.2602163323382407	0.26989023065733475	0.23221155726568288	-3.4743293438294973	0.5105012631479366
1998000	-4296.936685417255	-4292.1927129746455	-4.743972442609561	-4292.1927129746455	1.1945285424823888	0.9573257301139988	0.2376818797387418	0.2787536950002236	0.25135286799535184	0.23221155726568288	-3.2969818963850006	0.6472997488407878
1999000	-4296.219872484274	-4290.040023534451	-6.179848949822059	-4290.040023534451	0.8994549036643376	0.9573257301139988	0.2376818797387418	0.2787536950002236	0.25135286799535184	0.23221155726568288	-4.732858403597499	3.3778550786970873
2000000	-4297.388366539957	-4290.594704416288	-6.7936621236697565	-4290.594704416288	0.8884898168397787	0.9573257301139988	0.2376818797387418	0.2571194485891926	0.27298711440638285	0.23221155726568288	-5.346671577445196	0.19767863688450507
2001000	-4293.21293401303	-4289.008622063857	-4.204311949172293	-4289.008622063857	0.9287046636847262	0.8735305690192823	0.23808845487293537	0.2571194485891926	0.2725805392721893	0.23221155726568288	-2.7850558955862414	1.838446294593972
2002000	-4293.738122360384	-4289.072970679039	-4.665151681345128	-4289.072970679039	1.061953807417318	0.8735305690192823	0.23808845487293537	0.26174174473298806	0.26795824312839384	0.23221155726568288	-3.245895627759076	0.5918874630296765
2003000	-4295.60218502434	-4288.8113894765975	-6.790795547742121	-4288.8113894765975	1.0344154158284655	0.8735305690192823	0.23808845487293537	0.26174174473298806	0.26795824312839384	0.23221155726568288	-5.371539494156069	3.3100234948139042
2004000	-4294.095263067393	-4290.266013116522	-3.829249950870543	-4290.266013116522	0.8080298827047248	0.8735305690192823	0.24083858238459852	0.2609984015180707	0.258722735227008	0.23944028087032293	-2.409993897284491	0.8543873044990089
2005000	-4290.823534985722	-4286.6730491325825	-4.150485853139789	-4286.6730491325825	0.9517765969166786	0.8735305690192823	0.24083858238459852	0.2609984015180707	0.258722735227008	0.23944028087032293	-2.731229799553737	0.797963662368124
2006000	-4295.53825597509	-4288.23542902348	-7.302826951609756	-4288.23542902348	1.0594853390565286	0.9597259787851975	0.23706111010106995	0.2609984015180707	0.26250020751053654	0.23944028087032293	-5.855002813927271	3.4840828648351243
2007000	-4295.615706386525	-4290.657079456983	-4.958626929541423	-4290.657079456983	1.1836811626055919	0.7853264054243901	0.23706111010106995	0.2609984015180707	0.26250020751053654	0.23944028087032293	-3.5648537339514936	0.5127616943104124
2008000	-4291.163243901443	-4286.843620876541	-4.319623024902265	-4286.843620876541	1.0305352866017525	0.7853264054243901	0.23706111010106995	0.2609984015180707	0.26250020751053654	0.23944028087032293	-2.9258498293123356	0.7491842481869572
2009000	-4291.2162624681405	-4287.308866161801	-3.907396306339029	-4287.308866161801	0.9319341172231271	0.7148033780554304	0.23091933413399962	0.267140177485141	0.26250020751053654	0.23944028087032293	-2.530110918176729	1.359043014082192
2010000	-4295.471630283489	-4291.087378946575	-4.384251336913239	-4291.087378946575	1.1552890500550388	0.7148033780554304	0.23091933413399962	0.267140177485141	0.26250020751053654	0.23944028087032293	-3.0069659487509393	1.0062145386667434
2011000	-4297.698609048756	-4292.8856493757585	-4.8129596729978585	-4292.8856493757585	1.1472965829759891	0.7148033780554304	0.23091933413399962	0.267140177485141	0.26250020751053654	0.23944028087032293	-3.4356742848355584	1.7489225881243593
2012000	-4293.324231323152	-4289.196972283331	-4.127259039821371	-4289.196972283331	0.9851388830298048	0.7148033780554304	0.23091933413399962	0.267140177485141	0.26250020751053654	0.23944028087032293	-2.7499736516590705	1.0291306896676067
2013000	-4291.207255058744	-4287.299450268827	-3.9078047899167228	-4287.299450268827	0.9355188557709945	0.7148033780554304	0.23091933413399962	0.267140177485141	0.26250020751053654	0.23944028087032293	-2.5305194017544226	1.216972996473849
2014000	-4293.751128084941	-4288.721510801303	-5.029617283638228	-4288.721510801303	1.0839653415292025	0.7148033780554304	0.23091933413399962	0.267140177485141	0.26250020751053654	0.23944028087032293	-3.652331895475927	1.9581274824738917
2015000	-4292.131403247057	-4288.0279745337375	-4.103428713320223	-4288.0279745337375	0.9117405183474593	0.7148033780554304	0.22734261114438845	0.267140177485141	0.26250020751053654	0.2430170038599341	-2.7261433251579232	1.7830540076134607
